slot_id,appointment_date,appointment_time,is_available
0083319,2022-12-26,17:30:00,False
0083320,2022-12-26,17:45:00,False
0083321,2022-12-27,08:00:00,True
0083322,2022-12-27,08:15:00,False
0083323,2022-12-27,08:30:00,False
0083324,2022-12-27,08:45:00,False
0083325,2022-12-27,09:00:00,True
0083326,2022-12-27,09:15:00,True
0083327,2022-12-27,09:30:00,False
0083328,2022-12-27,09:45:00,False
0083329,2022-12-27,10:00:00,True
0083330,2022-12-27,10:15:00,False
0083331,2022-12-27,10:30:00,False
0083332,2022-12-27,10:45:00,False
0083333,2022-12-27,11:00:00,False
0083334,2022-12-27,11:15:00,False
0083335,2022-12-27,11:30:00,False
0083336,2022-12-27,11:45:00,False
0083337,2022-12-27,12:00:00,False
0083338,2022-12-27,12:15:00,False
0083339,2022-12-27,12:30:00,False
0083340,2022-12-27,12:45:00,False
0083341,2022-12-27,13:00:00,False
0083342,2022-12-27,13:15:00,False
0083343,2022-12-27,13:30:00,False
0083344,2022-12-27,13:45:00,False
0083345,2022-12-27,14:00:00,False
0083346,2022-12-27,14:15:00,False
0083347,2022-12-27,14:30:00,False
0083348,2022-12-27,14:45:00,False
0083349,2022-12-27,15:00:00,True
0083350,2022-12-27,15:15:00,True
0083351,2022-12-27,15:30:00,True
0083352,2022-12-27,15:45:00,False
0083353,2022-12-27,16:00:00,False
0083354,2022-12-27,16:15:00,False
0083355,2022-12-27,16:30:00,False
0083356,2022-12-27,16:45:00,True
0083357,2022-12-27,17:00:00,False
0083358,2022-12-27,17:15:00,False
0083359,2022-12-27,17:30:00,False
0083360,2022-12-27,17:45:00,False
0083361,2022-12-28,08:00:00,True
0083362,2022-12-28,08:15:00,False
0083363,2022-12-28,08:30:00,False
0083364,2022-12-28,08:45:00,False
0083365,2022-12-28,09:00:00,False
0083366,2022-12-28,09:15:00,False
0083367,2022-12-28,09:30:00,False
0083368,2022-12-28,09:45:00,False
0083369,2022-12-28,10:00:00,False
0083370,2022-12-28,10:15:00,True
0083371,2022-12-28,10:30:00,False
0083372,2022-12-28,10:45:00,False
0083373,2022-12-28,11:00:00,False
0083374,2022-12-28,11:15:00,True
0083375,2022-12-28,11:30:00,False
0083376,2022-12-28,11:45:00,False
0083377,2022-12-28,12:00:00,False
0083378,2022-12-28,12:15:00,False
0083379,2022-12-28,12:30:00,False
0083380,2022-12-28,12:45:00,False
0083381,2022-12-28,13:00:00,False
0083382,2022-12-28,13:15:00,False
0083383,2022-12-28,13:30:00,False
0083384,2022-12-28,13:45:00,False
0083385,2022-12-28,14:00:00,False
0083386,2022-12-28,14:15:00,False
0083387,2022-12-28,14:30:00,False
0083388,2022-12-28,14:45:00,False
0083389,2022-12-28,15:00:00,False
0083390,2022-12-28,15:15:00,True
0083391,2022-12-28,15:30:00,False
0083392,2022-12-28,15:45:00,False
0083393,2022-12-28,16:00:00,False
0083394,2022-12-28,16:15:00,False
0083395,2022-12-28,16:30:00,False
0083396,2022-12-28,16:45:00,False
0083397,2022-12-28,17:00:00,True
0083398,2022-12-28,17:15:00,False
0083399,2022-12-28,17:30:00,False
0083400,2022-12-28,17:45:00,False
0083401,2022-12-29,08:00:00,False
0083402,2022-12-29,08:15:00,False
0083403,2022-12-29,08:30:00,False
0083404,2022-12-29,08:45:00,False
0083405,2022-12-29,09:00:00,False
0083406,2022-12-29,09:15:00,False
0083407,2022-12-29,09:30:00,False
0083408,2022-12-29,09:45:00,False
0083409,2022-12-29,10:00:00,False
0083410,2022-12-29,10:15:00,False
0083411,2022-12-29,10:30:00,False
0083412,2022-12-29,10:45:00,False
0083413,2022-12-29,11:00:00,False
0083414,2022-12-29,11:15:00,False
0083415,2022-12-29,11:30:00,False
0083416,2022-12-29,11:45:00,False
0083417,2022-12-29,12:00:00,False
0083418,2022-12-29,12:15:00,False
0083419,2022-12-29,12:30:00,False
0083420,2022-12-29,12:45:00,True
0083421,2022-12-29,13:00:00,False
0083422,2022-12-29,13:15:00,False
0083423,2022-12-29,13:30:00,False
0083424,2022-12-29,13:45:00,False
0083425,2022-12-29,14:00:00,False
0083426,2022-12-29,14:15:00,False
0083427,2022-12-29,14:30:00,False
0083428,2022-12-29,14:45:00,False
0083429,2022-12-29,15:00:00,False
0083430,2022-12-29,15:15:00,False
0083431,2022-12-29,15:30:00,True
0083432,2022-12-29,15:45:00,False
0083433,2022-12-29,16:00:00,False
0083434,2022-12-29,16:15:00,False
0083435,2022-12-29,16:30:00,False
0083436,2022-12-29,16:45:00,False
0083437,2022-12-29,17:00:00,False
0083438,2022-12-29,17:15:00,False
0083439,2022-12-29,17:30:00,False
0083440,2022-12-29,17:45:00,False
0083441,2022-12-30,08:00:00,False
0083442,2022-12-30,08:15:00,False
0083443,2022-12-30,08:30:00,False
0083444,2022-12-30,08:45:00,False
0083445,2022-12-30,09:00:00,False
0083446,2022-12-30,09:15:00,False
0083447,2022-12-30,09:30:00,False
0083448,2022-12-30,09:45:00,False
0083449,2022-12-30,10:00:00,True
0083450,2022-12-30,10:15:00,False
0083451,2022-12-30,10:30:00,False
0083452,2022-12-30,10:45:00,True
0083453,2022-12-30,11:00:00,False
0083454,2022-12-30,11:15:00,False
0083455,2022-12-30,11:30:00,False
0083456,2022-12-30,11:45:00,False
0083457,2022-12-30,12:00:00,False
0083458,2022-12-30,12:15:00,True
0083459,2022-12-30,12:30:00,False
0083460,2022-12-30,12:45:00,False
0083461,2022-12-30,13:00:00,False
0083462,2022-12-30,13:15:00,False
0083463,2022-12-30,13:30:00,False
0083464,2022-12-30,13:45:00,False
0083465,2022-12-30,14:00:00,False
0083466,2022-12-30,14:15:00,False
0083467,2022-12-30,14:30:00,False
0083468,2022-12-30,14:45:00,False
0083469,2022-12-30,15:00:00,True
0083470,2022-12-30,15:15:00,False
0083471,2022-12-30,15:30:00,False
0083472,2022-12-30,15:45:00,False
0083473,2022-12-30,16:00:00,False
0083474,2022-12-30,16:15:00,False
0083475,2022-12-30,16:30:00,False
0083476,2022-12-30,16:45:00,False
0083477,2022-12-30,17:00:00,False
0083478,2022-12-30,17:15:00,False
0083479,2022-12-30,17:30:00,False
0083480,2022-12-30,17:45:00,False
0083481,2023-01-02,08:00:00,False
0083482,2023-01-02,08:15:00,False
0083483,2023-01-02,08:30:00,False
0083484,2023-01-02,08:45:00,True
0083485,2023-01-02,09:00:00,False
0083486,2023-01-02,09:15:00,False
0083487,2023-01-02,09:30:00,False
0083488,2023-01-02,09:45:00,False
0083489,2023-01-02,10:00:00,True
0083490,2023-01-02,10:15:00,False
0083491,2023-01-02,10:30:00,False
0083492,2023-01-02,10:45:00,False
0083493,2023-01-02,11:00:00,False
0083494,2023-01-02,11:15:00,False
0083495,2023-01-02,11:30:00,False
0083496,2023-01-02,11:45:00,False
0083497,2023-01-02,12:00:00,False
0083498,2023-01-02,12:15:00,False
0083499,2023-01-02,12:30:00,False
0083500,2023-01-02,12:45:00,False
0083501,2023-01-02,13:00:00,False
0083502,2023-01-02,13:15:00,False
0083503,2023-01-02,13:30:00,False
0083504,2023-01-02,13:45:00,False
0083505,2023-01-02,14:00:00,False
0083506,2023-01-02,14:15:00,False
0083507,2023-01-02,14:30:00,False
0083508,2023-01-02,14:45:00,False
0083509,2023-01-02,15:00:00,False
0083510,2023-01-02,15:15:00,False
0083511,2023-01-02,15:30:00,False
0083512,2023-01-02,15:45:00,False
0083513,2023-01-02,16:00:00,False
0083514,2023-01-02,16:15:00,False
0083515,2023-01-02,16:30:00,False
0083516,2023-01-02,16:45:00,False
0083517,2023-01-02,17:00:00,False
0083518,2023-01-02,17:15:00,False
0083519,2023-01-02,17:30:00,False
0083520,2023-01-02,17:45:00,False
0083521,2023-01-03,08:00:00,False
0083522,2023-01-03,08:15:00,False
0083523,2023-01-03,08:30:00,False
0083524,2023-01-03,08:45:00,True
0083525,2023-01-03,09:00:00,True
0083526,2023-01-03,09:15:00,False
0083527,2023-01-03,09:30:00,False
0083528,2023-01-03,09:45:00,False
0083529,2023-01-03,10:00:00,False
0083530,2023-01-03,10:15:00,True
0083531,2023-01-03,10:30:00,False
0083532,2023-01-03,10:45:00,False
0083533,2023-01-03,11:00:00,False
0083534,2023-01-03,11:15:00,False
0083535,2023-01-03,11:30:00,True
0083536,2023-01-03,11:45:00,False
0083537,2023-01-03,12:00:00,False
0083538,2023-01-03,12:15:00,True
0083539,2023-01-03,12:30:00,False
0083540,2023-01-03,12:45:00,False
0083541,2023-01-03,13:00:00,False
0083542,2023-01-03,13:15:00,False
0083543,2023-01-03,13:30:00,False
0083544,2023-01-03,13:45:00,True
0083545,2023-01-03,14:00:00,False
0083546,2023-01-03,14:15:00,True
0083547,2023-01-03,14:30:00,False
0083548,2023-01-03,14:45:00,False
0083549,2023-01-03,15:00:00,False
0083550,2023-01-03,15:15:00,False
0083551,2023-01-03,15:30:00,False
0083552,2023-01-03,15:45:00,False
0083553,2023-01-03,16:00:00,True
0083554,2023-01-03,16:15:00,False
0083555,2023-01-03,16:30:00,False
0083556,2023-01-03,16:45:00,False
0083557,2023-01-03,17:00:00,False
0083558,2023-01-03,17:15:00,False
0083559,2023-01-03,17:30:00,False
0083560,2023-01-03,17:45:00,False
0083561,2023-01-04,08:00:00,False
0083562,2023-01-04,08:15:00,False
0083563,2023-01-04,08:30:00,False
0083564,2023-01-04,08:45:00,False
0083565,2023-01-04,09:00:00,False
0083566,2023-01-04,09:15:00,False
0083567,2023-01-04,09:30:00,False
0083568,2023-01-04,09:45:00,False
0083569,2023-01-04,10:00:00,False
0083570,2023-01-04,10:15:00,False
0083571,2023-01-04,10:30:00,False
0083572,2023-01-04,10:45:00,False
0083573,2023-01-04,11:00:00,True
0083574,2023-01-04,11:15:00,True
0083575,2023-01-04,11:30:00,False
0083576,2023-01-04,11:45:00,False
0083577,2023-01-04,12:00:00,False
0083578,2023-01-04,12:15:00,False
0083579,2023-01-04,12:30:00,True
0083580,2023-01-04,12:45:00,False
0083581,2023-01-04,13:00:00,False
0083582,2023-01-04,13:15:00,False
0083583,2023-01-04,13:30:00,False
0083584,2023-01-04,13:45:00,False
0083585,2023-01-04,14:00:00,False
0083586,2023-01-04,14:15:00,True
0083587,2023-01-04,14:30:00,False
0083588,2023-01-04,14:45:00,False
0083589,2023-01-04,15:00:00,False
0083590,2023-01-04,15:15:00,False
0083591,2023-01-04,15:30:00,False
0083592,2023-01-04,15:45:00,False
0083593,2023-01-04,16:00:00,False
0083594,2023-01-04,16:15:00,False
0083595,2023-01-04,16:30:00,False
0083596,2023-01-04,16:45:00,False
0083597,2023-01-04,17:00:00,False
0083598,2023-01-04,17:15:00,False
0083599,2023-01-04,17:30:00,False
0083600,2023-01-04,17:45:00,False
0083601,2023-01-05,08:00:00,False
0083602,2023-01-05,08:15:00,False
0083603,2023-01-05,08:30:00,False
0083604,2023-01-05,08:45:00,False
0083605,2023-01-05,09:00:00,False
0083606,2023-01-05,09:15:00,True
0083607,2023-01-05,09:30:00,False
0083608,2023-01-05,09:45:00,False
0083609,2023-01-05,10:00:00,False
0083610,2023-01-05,10:15:00,False
0083611,2023-01-05,10:30:00,False
0083612,2023-01-05,10:45:00,False
0083613,2023-01-05,11:00:00,False
0083614,2023-01-05,11:15:00,False
0083615,2023-01-05,11:30:00,False
0083616,2023-01-05,11:45:00,False
0083617,2023-01-05,12:00:00,False
0083618,2023-01-05,12:15:00,False
0083619,2023-01-05,12:30:00,True
0083620,2023-01-05,12:45:00,False
0083621,2023-01-05,13:00:00,False
0083622,2023-01-05,13:15:00,False
0083623,2023-01-05,13:30:00,False
0083624,2023-01-05,13:45:00,False
0083625,2023-01-05,14:00:00,False
0083626,2023-01-05,14:15:00,False
0083627,2023-01-05,14:30:00,False
0083628,2023-01-05,14:45:00,False
0083629,2023-01-05,15:00:00,False
0083630,2023-01-05,15:15:00,False
0083631,2023-01-05,15:30:00,True
0083632,2023-01-05,15:45:00,False
0083633,2023-01-05,16:00:00,False
0083634,2023-01-05,16:15:00,False
0083635,2023-01-05,16:30:00,False
0083636,2023-01-05,16:45:00,False
0083637,2023-01-05,17:00:00,False
0083638,2023-01-05,17:15:00,False
0083639,2023-01-05,17:30:00,False
0083640,2023-01-05,17:45:00,False
0083641,2023-01-06,08:00:00,False
0083642,2023-01-06,08:15:00,False
0083643,2023-01-06,08:30:00,False
0083644,2023-01-06,08:45:00,True
0083645,2023-01-06,09:00:00,False
0083646,2023-01-06,09:15:00,False
0083647,2023-01-06,09:30:00,False
0083648,2023-01-06,09:45:00,True
0083649,2023-01-06,10:00:00,False
0083650,2023-01-06,10:15:00,False
0083651,2023-01-06,10:30:00,False
0083652,2023-01-06,10:45:00,False
0083653,2023-01-06,11:00:00,False
0083654,2023-01-06,11:15:00,False
0083655,2023-01-06,11:30:00,False
0083656,2023-01-06,11:45:00,False
0083657,2023-01-06,12:00:00,False
0083658,2023-01-06,12:15:00,True
0083659,2023-01-06,12:30:00,False
0083660,2023-01-06,12:45:00,False
0083661,2023-01-06,13:00:00,False
0083662,2023-01-06,13:15:00,False
0083663,2023-01-06,13:30:00,False
0083664,2023-01-06,13:45:00,False
0083665,2023-01-06,14:00:00,False
0083666,2023-01-06,14:15:00,False
0083667,2023-01-06,14:30:00,False
0083668,2023-01-06,14:45:00,False
0083669,2023-01-06,15:00:00,False
0083670,2023-01-06,15:15:00,False
0083671,2023-01-06,15:30:00,False
0083672,2023-01-06,15:45:00,False
0083673,2023-01-06,16:00:00,False
0083674,2023-01-06,16:15:00,False
0083675,2023-01-06,16:30:00,False
0083676,2023-01-06,16:45:00,False
0083677,2023-01-06,17:00:00,False
0083678,2023-01-06,17:15:00,False
0083679,2023-01-06,17:30:00,False
0083680,2023-01-06,17:45:00,False
0083681,2023-01-09,08:00:00,False
0083682,2023-01-09,08:15:00,False
0083683,2023-01-09,08:30:00,False
0083684,2023-01-09,08:45:00,False
0083685,2023-01-09,09:00:00,False
0083686,2023-01-09,09:15:00,False
0083687,2023-01-09,09:30:00,False
0083688,2023-01-09,09:45:00,False
0083689,2023-01-09,10:00:00,False
0083690,2023-01-09,10:15:00,False
0083691,2023-01-09,10:30:00,False
0083692,2023-01-09,10:45:00,True
0083693,2023-01-09,11:00:00,True
0083694,2023-01-09,11:15:00,False
0083695,2023-01-09,11:30:00,False
0083696,2023-01-09,11:45:00,False
0083697,2023-01-09,12:00:00,False
0083698,2023-01-09,12:15:00,False
0083699,2023-01-09,12:30:00,False
0083700,2023-01-09,12:45:00,False
0083701,2023-01-09,13:00:00,True
0083702,2023-01-09,13:15:00,True
0083703,2023-01-09,13:30:00,False
0083704,2023-01-09,13:45:00,False
0083705,2023-01-09,14:00:00,False
0083706,2023-01-09,14:15:00,False
0083707,2023-01-09,14:30:00,False
0083708,2023-01-09,14:45:00,False
0083709,2023-01-09,15:00:00,False
0083710,2023-01-09,15:15:00,False
0083711,2023-01-09,15:30:00,False
0083712,2023-01-09,15:45:00,False
0083713,2023-01-09,16:00:00,False
0083714,2023-01-09,16:15:00,False
0083715,2023-01-09,16:30:00,False
0083716,2023-01-09,16:45:00,False
0083717,2023-01-09,17:00:00,False
0083718,2023-01-09,17:15:00,True
0083719,2023-01-09,17:30:00,False
0083720,2023-01-09,17:45:00,False
0083721,2023-01-10,08:00:00,False
0083722,2023-01-10,08:15:00,False
0083723,2023-01-10,08:30:00,False
0083724,2023-01-10,08:45:00,False
0083725,2023-01-10,09:00:00,True
0083726,2023-01-10,09:15:00,False
0083727,2023-01-10,09:30:00,False
0083728,2023-01-10,09:45:00,False
0083729,2023-01-10,10:00:00,False
0083730,2023-01-10,10:15:00,False
0083731,2023-01-10,10:30:00,False
0083732,2023-01-10,10:45:00,False
0083733,2023-01-10,11:00:00,False
0083734,2023-01-10,11:15:00,True
0083735,2023-01-10,11:30:00,False
0083736,2023-01-10,11:45:00,True
0083737,2023-01-10,12:00:00,False
0083738,2023-01-10,12:15:00,False
0083739,2023-01-10,12:30:00,False
0083740,2023-01-10,12:45:00,False
0083741,2023-01-10,13:00:00,False
0083742,2023-01-10,13:15:00,False
0083743,2023-01-10,13:30:00,False
0083744,2023-01-10,13:45:00,False
0083745,2023-01-10,14:00:00,False
0083746,2023-01-10,14:15:00,False
0083747,2023-01-10,14:30:00,False
0083748,2023-01-10,14:45:00,False
0083749,2023-01-10,15:00:00,False
0083750,2023-01-10,15:15:00,False
0083751,2023-01-10,15:30:00,False
0083752,2023-01-10,15:45:00,False
0083753,2023-01-10,16:00:00,False
0083754,2023-01-10,16:15:00,False
0083755,2023-01-10,16:30:00,False
0083756,2023-01-10,16:45:00,False
0083757,2023-01-10,17:00:00,False
0083758,2023-01-10,17:15:00,False
0083759,2023-01-10,17:30:00,True
0083760,2023-01-10,17:45:00,False
0083761,2023-01-11,08:00:00,False
0083762,2023-01-11,08:15:00,False
0083763,2023-01-11,08:30:00,False
0083764,2023-01-11,08:45:00,False
0083765,2023-01-11,09:00:00,False
0083766,2023-01-11,09:15:00,True
0083767,2023-01-11,09:30:00,False
0083768,2023-01-11,09:45:00,False
0083769,2023-01-11,10:00:00,False
0083770,2023-01-11,10:15:00,False
0083771,2023-01-11,10:30:00,False
0083772,2023-01-11,10:45:00,False
0083773,2023-01-11,11:00:00,False
0083774,2023-01-11,11:15:00,False
0083775,2023-01-11,11:30:00,True
0083776,2023-01-11,11:45:00,False
0083777,2023-01-11,12:00:00,True
0083778,2023-01-11,12:15:00,False
0083779,2023-01-11,12:30:00,True
0083780,2023-01-11,12:45:00,False
0083781,2023-01-11,13:00:00,False
0083782,2023-01-11,13:15:00,False
0083783,2023-01-11,13:30:00,False
0083784,2023-01-11,13:45:00,False
0083785,2023-01-11,14:00:00,True
0083786,2023-01-11,14:15:00,False
0083787,2023-01-11,14:30:00,False
0083788,2023-01-11,14:45:00,False
0083789,2023-01-11,15:00:00,False
0083790,2023-01-11,15:15:00,False
0083791,2023-01-11,15:30:00,False
0083792,2023-01-11,15:45:00,False
0083793,2023-01-11,16:00:00,False
0083794,2023-01-11,16:15:00,False
0083795,2023-01-11,16:30:00,False
0083796,2023-01-11,16:45:00,True
0083797,2023-01-11,17:00:00,False
0083798,2023-01-11,17:15:00,True
0083799,2023-01-11,17:30:00,False
0083800,2023-01-11,17:45:00,False
0083801,2023-01-12,08:00:00,False
0083802,2023-01-12,08:15:00,False
0083803,2023-01-12,08:30:00,False
0083804,2023-01-12,08:45:00,False
0083805,2023-01-12,09:00:00,False
0083806,2023-01-12,09:15:00,False
0083807,2023-01-12,09:30:00,False
0083808,2023-01-12,09:45:00,True
0083809,2023-01-12,10:00:00,False
0083810,2023-01-12,10:15:00,False
0083811,2023-01-12,10:30:00,False
0083812,2023-01-12,10:45:00,False
0083813,2023-01-12,11:00:00,True
0083814,2023-01-12,11:15:00,False
0083815,2023-01-12,11:30:00,False
0083816,2023-01-12,11:45:00,False
0083817,2023-01-12,12:00:00,True
0083818,2023-01-12,12:15:00,False
0083819,2023-01-12,12:30:00,False
0083820,2023-01-12,12:45:00,False
0083821,2023-01-12,13:00:00,False
0083822,2023-01-12,13:15:00,False
0083823,2023-01-12,13:30:00,False
0083824,2023-01-12,13:45:00,False
0083825,2023-01-12,14:00:00,False
0083826,2023-01-12,14:15:00,False
0083827,2023-01-12,14:30:00,False
0083828,2023-01-12,14:45:00,False
0083829,2023-01-12,15:00:00,False
0083830,2023-01-12,15:15:00,False
0083831,2023-01-12,15:30:00,False
0083832,2023-01-12,15:45:00,False
0083833,2023-01-12,16:00:00,False
0083834,2023-01-12,16:15:00,True
0083835,2023-01-12,16:30:00,False
0083836,2023-01-12,16:45:00,False
0083837,2023-01-12,17:00:00,False
0083838,2023-01-12,17:15:00,False
0083839,2023-01-12,17:30:00,False
0083840,2023-01-12,17:45:00,False
0083841,2023-01-13,08:00:00,False
0083842,2023-01-13,08:15:00,True
0083843,2023-01-13,08:30:00,False
0083844,2023-01-13,08:45:00,False
0083845,2023-01-13,09:00:00,False
0083846,2023-01-13,09:15:00,False
0083847,2023-01-13,09:30:00,False
0083848,2023-01-13,09:45:00,False
0083849,2023-01-13,10:00:00,False
0083850,2023-01-13,10:15:00,False
0083851,2023-01-13,10:30:00,False
0083852,2023-01-13,10:45:00,False
0083853,2023-01-13,11:00:00,False
0083854,2023-01-13,11:15:00,False
0083855,2023-01-13,11:30:00,True
0083856,2023-01-13,11:45:00,False
0083857,2023-01-13,12:00:00,False
0083858,2023-01-13,12:15:00,False
0083859,2023-01-13,12:30:00,False
0083860,2023-01-13,12:45:00,False
0083861,2023-01-13,13:00:00,False
0083862,2023-01-13,13:15:00,False
0083863,2023-01-13,13:30:00,False
0083864,2023-01-13,13:45:00,True
0083865,2023-01-13,14:00:00,False
0083866,2023-01-13,14:15:00,False
0083867,2023-01-13,14:30:00,False
0083868,2023-01-13,14:45:00,False
0083869,2023-01-13,15:00:00,False
0083870,2023-01-13,15:15:00,True
0083871,2023-01-13,15:30:00,False
0083872,2023-01-13,15:45:00,False
0083873,2023-01-13,16:00:00,False
0083874,2023-01-13,16:15:00,False
0083875,2023-01-13,16:30:00,True
0083876,2023-01-13,16:45:00,False
0083877,2023-01-13,17:00:00,False
0083878,2023-01-13,17:15:00,True
0083879,2023-01-13,17:30:00,False
0083880,2023-01-13,17:45:00,False
0083881,2023-01-16,08:00:00,True
0083882,2023-01-16,08:15:00,False
0083883,2023-01-16,08:30:00,False
0083884,2023-01-16,08:45:00,False
0083885,2023-01-16,09:00:00,True
0083886,2023-01-16,09:15:00,False
0083887,2023-01-16,09:30:00,False
0083888,2023-01-16,09:45:00,False
0083889,2023-01-16,10:00:00,False
0083890,2023-01-16,10:15:00,False
0083891,2023-01-16,10:30:00,False
0083892,2023-01-16,10:45:00,False
0083893,2023-01-16,11:00:00,False
0083894,2023-01-16,11:15:00,False
0083895,2023-01-16,11:30:00,False
0083896,2023-01-16,11:45:00,False
0083897,2023-01-16,12:00:00,False
0083898,2023-01-16,12:15:00,False
0083899,2023-01-16,12:30:00,False
0083900,2023-01-16,12:45:00,False
0083901,2023-01-16,13:00:00,False
0083902,2023-01-16,13:15:00,False
0083903,2023-01-16,13:30:00,False
0083904,2023-01-16,13:45:00,False
0083905,2023-01-16,14:00:00,False
0083906,2023-01-16,14:15:00,False
0083907,2023-01-16,14:30:00,False
0083908,2023-01-16,14:45:00,False
0083909,2023-01-16,15:00:00,False
0083910,2023-01-16,15:15:00,False
0083911,2023-01-16,15:30:00,True
